psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
209_5_1,0.04427065402113119,0.10198287244703952,0.17369947376112893,0.20482235208464164,0.1854623865660378,0.17804636467092883,0.07197076182833159,0.03546960943053962,0.0036920438300515755,0.0005834813601690381
213_1_1,0.037270765732974075,0.1094179806944557,0.1746198268389933,0.24088009962045942,0.18438905634427166,0.1501264120704892,0.06792465065719722,0.03217356514128865,0.002347259099896692,0.0008503837999738807
312_5_1,0.04991918756858737,0.09477839403108997,0.2268152949433739,0.23217823287086226,0.17095624361842984,0.13890814850607364,0.05967747882427311,0.024583106218456736,0.0020270447186234125,0.00015686870022967893
320_12_1,0.04128623056143224,0.08231776877464235,0.27271998345706283,0.22962317587417547,0.18042032946739428,0.12418815505117595,0.045669032260428975,0.02124079511047667,0.0014145257145789505,0.0011200037286321137
448_8_1,0.04088382163893967,0.10192542227661937,0.18562103741888086,0.17426002285432746,0.1561680727914844,0.14499039664881974,0.10629813751658233,0.07610769263303713,0.013235577990615277,0.0005098182306935542
451_5_1,0.046924891428197106,0.08481482606342061,0.23812806788657562,0.22292390457316724,0.17636220269776945,0.14332116703474435,0.056675938290281405,0.02901236928154882,0.0015992472705365782,0.0002373854737587539
717_8_2,0.03733162193834905,0.08100792026755009,0.18119600456097293,0.1915177268703204,0.21145300467392164,0.1773393698385404,0.0756167826516153,0.03912194818108711,0.004282724790640617,0.0011328962270024075
698_4_2,0.02848217374551779,0.06359968651702999,0.1531055180048119,0.21372775633293645,0.18370944403383455,0.20519489684129544,0.10197967611860521,0.04187468816174184,0.0067448920750254986,0.0015812681692013
118_12_2,0.017266230017741125,0.0576205969061325,0.17765087386041412,0.17997124121696856,0.21120398196013832,0.18402843648496603,0.10309135924872682,0.058262837609532284,0.009750744312841104,0.0011536983825390906
84_3_1,0.028997743699355302,0.06396469083979023,0.17361490003114327,0.19995369270546,0.21575154161454355,0.1842833848671368,0.08460439860258626,0.041681953061991954,0.00520066392341305,0.0019470306545797198
113_5_1,0.02611929751142055,0.06987726422266338,0.12820939588478986,0.18426290862852673,0.23793945693361135,0.17538693659340215,0.12503936282561495,0.04321820205192808,0.008132091699558192,0.0018150836484847202
517_9_1,0.025951418644924028,0.06665484245638499,0.13449637871807787,0.18633577692839043,0.2052774127989847,0.21231761257502993,0.11183159082198378,0.04300855730070139,0.011496959660548773,0.0026294500949739924
518_12_1,0.029451595718636772,0.07630394692852849,0.16994833946520146,0.22201853601009472,0.1860096237700054,0.16774083194947575,0.10182772337243819,0.03943006611973865,0.005355720828691597,0.0019136158371887164
522_5_1,0.022751407472464687,0.05538194542046277,0.14017553015106238,0.17845728925920348,0.2086400899891741,0.22294524485503722,0.1055288624519444,0.05183340236963404,0.009680845145692295,0.004605382885324557
563_1_1,0.025209683357533832,0.07122216114897405,0.16269218576534838,0.23690839946464737,0.2255599626138179,0.15458220846591975,0.07163756632992802,0.04329019774332493,0.00732123708911838,0.0015763980213872348
583_7_1,0.029340375030377265,0.06427881357521413,0.19045329838037253,0.2015492851303011,0.2076277747891619,0.17979175717396703,0.08001774912677445,0.04071573607668312,0.004822156004891969,0.0014030547122564534
640_8_1,0.02569540836300359,0.06365545545724807,0.17053782927843725,0.1971247890424926,0.23036737962694662,0.18015694599916504,0.0860161377710785,0.040166024129314054,0.004278760514315541,0.002001269817998747
681_7_1,0.02863265761753721,0.04732157210542334,0.13090691116877978,0.16152001677609346,0.19932687776809688,0.2101667486552501,0.15480136431082905,0.054009884712119094,0.011817648717268368,0.001496318168602697
692_10_1,0.0246766931951221,0.07587221838564165,0.19227035751232577,0.19753473522156756,0.1976000430489396,0.1787065476919218,0.07997484682383435,0.04676674541608856,0.00444578072973727,0.0021520319748212537
733_11_2,0.025736469264117334,0.05345783317036332,0.13636486163706407,0.18087113642068064,0.20952386453435923,0.21998475673978848,0.10773296838897599,0.052402041656706325,0.011861329983314154,0.0020647382046303075
744_6_2,0.028774282888941478,0.06331169316529545,0.1282206760759044,0.18249648100243798,0.22544049133577918,0.19192410378935906,0.12075929772442213,0.04621822940485404,0.011210240837459674,0.0016445037755467011
296_6_1,0.014316779360542303,0.02537321984787764,0.08912709269160303,0.204816077554569,0.1915574888740594,0.17500458533164348,0.16582168605161476,0.11529169690113146,0.014913235254705304,0.003778138132253526
703_5_1,0.015703183577304176,0.021750839203289147,0.09978947491445275,0.1206661680557149,0.17970252425619543,0.26310302744546177,0.14674383517284542,0.1245569880162933,0.024308574451862408,0.003675384906580647
580_7_1,0.010983549270635988,0.015757886509761322,0.05740746097127231,0.10131031880436799,0.19567070716310958,0.35405941446280387,0.12250391855117904,0.1283984188861486,0.012141315271203013,0.0017670101095182444
562_7_1,0.03848055066884119,0.10330885203817651,0.18478961876539693,0.22248853843681246,0.1820000209574755,0.16421878015970862,0.06573190751078876,0.03487594535544039,0.003375137930408298,0.0007306481769510263
33_5_1,0.037921428718163994,0.10321360960104854,0.18923696184211614,0.2204291719635467,0.18907058018188885,0.1605492271729118,0.06344317060161789,0.03198048780503062,0.003129511430425721,0.0010258506832496745
78_1_1,0.043823842081337896,0.0806288255502881,0.2432576372825424,0.24321131227907294,0.1798925047429981,0.12739018224713067,0.05999571066399027,0.018343812225328892,0.0018610859014559767,0.0015950870258546262
92_5_1,0.04504455461365188,0.09673677786563648,0.22126120302453794,0.24499050164001157,0.17261975717501093,0.13500726139362615,0.056213673581675894,0.02612941936128813,0.001652756304675086,0.00034409503988572134
120_2_1,0.04009256945204649,0.10065428082603349,0.17963540992023097,0.206323902993403,0.18647138449732117,0.17634535729521997,0.07149819571558873,0.035025785790950476,0.003102030265722287,0.0008510832434830968
144_2_1,0.049473576318041196,0.09681606213760632,0.22192276332836525,0.22642847066199198,0.18822415417310473,0.11991816537023127,0.0627854759739319,0.03075432145947191,0.003390245978923829,0.0002867645983316816
305_5_1,0.037921428718163994,0.10321360960104854,0.18923696184211614,0.2204291719635467,0.18907058018188885,0.1605492271729118,0.06344317060161789,0.03198048780503062,0.003129511430425721,0.0010258506832496745
431_8_1,0.048283857869408885,0.0929873808482353,0.2226271472909432,0.22434933612961866,0.1776529695556713,0.13992770598911786,0.06384208839975354,0.027921623067309866,0.002225442581695126,0.00018244826824616358
469_2_2,0.041448197140184294,0.10011885877419655,0.2574970290011555,0.1959299658583376,0.17762325918895094,0.1433885774466084,0.055071077629489616,0.023571716469791993,0.004855252920518511,0.0004960655707666183
601_7_1,0.03099537653802376,0.10156962967523374,0.21041411000867835,0.2018120251632349,0.20964221120350143,0.1565004545047076,0.05643152465774966,0.029587417397496915,0.0023706318856181,0.0006766189657555101
602_5_1,0.03991778966897089,0.10572592169556963,0.18512604978480593,0.2183007018121753,0.19415469570778396,0.15577182563055908,0.06595955725151582,0.03076193603776059,0.0035969897146594498,0.000684532696199337
650_8_1,0.04830206416347294,0.0941353828045328,0.2113680182975769,0.23930038084172156,0.17661697676865543,0.12801198509738676,0.06073591357957442,0.03953836210867168,0.0017145508276930836,0.00027636551071437914
737_9_2,0.02844764779433763,0.06828777176964776,0.16649124576274762,0.19992925619184715,0.20499883313920872,0.16816894848328115,0.11015022764039221,0.043999488390702036,0.008410993661561702,0.0011155871662740353
59_7_1,0.028826324428561197,0.05963488866205947,0.16016508085506534,0.17465453959555124,0.22893582156735998,0.1991932731074353,0.09886836027609165,0.040257718218814596,0.007050220837472056,0.002413772451589065
119_10_1,0.022352342689368226,0.06253539797275187,0.1411520244450188,0.2114456386009196,0.20812961246580802,0.19852567203456803,0.1046817480385002,0.04218191516908847,0.006327258427991542,0.0026683901559851567
147_2_1,0.022729025954611584,0.05598952951955085,0.1620670505630816,0.18708052680722098,0.23605996009284902,0.18687272640734154,0.08357966197475517,0.04969897175963091,0.014559164475842124,0.0013633824451160835
164_5_1,0.030120043798642544,0.0590415982593781,0.14649500366153778,0.1980052593565245,0.21129481332471745,0.18605542917731327,0.11101368532487386,0.04704327189012882,0.008481512078817722,0.002449383128065967
472_3_1,0.03062037752944442,0.06376544410891148,0.1759126180281685,0.21363009569416996,0.20304494187395722,0.18107078972463653,0.08794682628265356,0.03720342913017924,0.004654328612865374,0.002151149015013731
320_10_1,0.028870938777077068,0.06553917923955897,0.1462289871644353,0.2049079594145223,0.20488739236995304,0.17779653957734898,0.10274288931788307,0.06051006205411974,0.006410348616517267,0.0021057034685842153
438_8_1,0.01066076855088568,0.03243952664684178,0.1361330033466022,0.16568936537547926,0.22269437930516475,0.1595078255477902,0.14115956932252924,0.1155643888475001,0.014771049584127924,0.001380123473078695
502_9_1,0.01629809458452403,0.021796695815884334,0.06770571639016662,0.12095511827797756,0.1939221904779394,0.23869783347778672,0.16009477458154567,0.1477025609173348,0.025402023091401448,0.007424992385439267
609_11_1,0.014082508891275396,0.028244104603152298,0.07976007419203379,0.1863494339544367,0.1840250644183467,0.19711610663789605,0.14816460723605754,0.14136989479121642,0.01509437507484912,0.0057938302007357854
402_6_1,0.03960251794316482,0.09839993190026856,0.17282228811859082,0.2168016395173758,0.18946488192219732,0.16325402687104837,0.07722655824604542,0.03797551884653243,0.003494369541199716,0.0009582670935766488
220_2_1,0.03762703492656866,0.10148432097273588,0.1817979856749695,0.21509495836373344,0.19496381420913675,0.16447598158890855,0.06661607513855572,0.033344035275005936,0.003462066837428804,0.0011337270129567222
245_12_1,0.04412934340528471,0.09719726517748781,0.21499400689298975,0.24637640145414,0.17761648178289857,0.13167492784856263,0.05696632181579529,0.028720270620820724,0.0019598162602463736,0.0003651647417740134
438_12_2,0.040563993897646505,0.10784883756895834,0.25881181089488714,0.19886735884606427,0.18528658328093936,0.13017234680776274,0.04833618985452432,0.02457635986157604,0.004902657508660643,0.0006338614789806201
663_4_2,0.03489512520491691,0.09859762037210976,0.17319655761749617,0.20531925824823563,0.20376345766379914,0.17275201016159353,0.0741069170566567,0.03256635357364786,0.003762146632796972,0.0010405534687473695
749_8_2,0.036425792333843715,0.1019879644160454,0.1677994191259231,0.20498089885155057,0.2043259445922866,0.16526082484792387,0.08036702834082105,0.03382858177684815,0.004021473091638608,0.0010020726231190907
120_3_1,0.03470503387901134,0.08362806439920976,0.18700686546326703,0.20062322134039884,0.1967001224680734,0.1825080557371846,0.06955081630309215,0.04194529806672914,0.002429131223316829,0.000903391119716747
200_7_1,0.04462592153074394,0.09955571621847416,0.17591788247731593,0.19501839128121992,0.1878015466674453,0.18166930907767648,0.0741714835776734,0.0365686975969516,0.003986655635508958,0.0006843959369901337
451_3_1,0.04445156066760861,0.0818875398379732,0.23426050566406395,0.2326596561691462,0.1683844882785007,0.14592188439040116,0.06048266058944497,0.030215976152595584,0.0014983427765068813,0.0002373854737587539
454_5_1,0.03366914847821556,0.08563321620917802,0.20334592394852513,0.20871418985265097,0.19710406134769565,0.17088246612498614,0.05794992808360548,0.03853320909188167,0.0033651990401373922,0.0008026578231238846
468_2_1,0.044023809654720275,0.09710076242410931,0.22028777460908103,0.2427521196302018,0.17650378781472167,0.13315876009442623,0.0566591433684134,0.026984779769652793,0.0021638978928994346,0.0003651647417740134
818_3_1,0.03921472818869809,0.11366399356778906,0.21816758721722646,0.18651478749889006,0.19559192697661792,0.15628313436582744,0.0569155875131885,0.029787399386145243,0.003309485135184559,0.000551370150432543
833_7_2,0.036858903656309526,0.10419592631820374,0.1745999764205315,0.20813038842952156,0.2012433500985696,0.16468202922605543,0.07133710215046263,0.03368504966017213,0.004265201417054894,0.0010020726231190907
472_8_1,0.03313181285697635,0.06327749335575064,0.16800745544757828,0.20944062560990698,0.22518670362325113,0.16861890837455115,0.08479942632123182,0.040006910300434885,0.006278279019546562,0.0012523850907721484
648_12_1,0.027381809821071315,0.06871144492618786,0.1874924451640678,0.21913041284600715,0.22779542861352076,0.1438616105658175,0.08211163302016901,0.03707620029242793,0.0050415432387689975,0.0013974715119615243
269_8_1,0.012890543314071882,0.021330106972228802,0.06806938879162998,0.1222586904876972,0.18628842410802424,0.23477221198978984,0.16185848074224674,0.15757484201164218,0.023732034685402716,0.011225276897266198
623_2_1,0.010808682014398321,0.03060323180108147,0.10329121400591763,0.12186381287778296,0.26518488981329436,0.22422803121081003,0.12323836689845867,0.09346501970247419,0.023908113707223143,0.00340863796855918
197_6_1,0.061014443339101325,0.08068210855721876,0.2694043082492865,0.22702497034382002,0.1525069664080127,0.12474259665516924,0.05044143275090002,0.03246794936754913,0.0016103083815560521,0.00010491594738618397
420_9_2,0.03768645729219184,0.1262337953548497,0.23971815481051362,0.18162162862817713,0.19853627012922273,0.13782386428163532,0.050842941127757724,0.02044068293937825,0.006337981698225713,0.0007582237380480858
231_4_1,0.04718858966342917,0.09119044597682889,0.2202750736628248,0.24109705509343562,0.1649584008725906,0.13544174408418028,0.07021150610695058,0.027604189766812386,0.00189737587435933,0.0001356188985882869
201_4_1,0.04445156066760861,0.0818875398379732,0.23426050566406395,0.2326596561691462,0.1683844882785007,0.14592188439040116,0.06048266058944497,0.030215976152595584,0.0014983427765068813,0.0002373854737587539
226_9_1,0.03769148601607369,0.09925850269237373,0.186553250077087,0.214438306357504,0.1920653728594975,0.1662324991411608,0.06639674288839804,0.03264626901161563,0.0035838439433328933,0.0011337270129567222
348_3_1,0.04646149526634224,0.09145495958823276,0.22571468945046086,0.23713005249486285,0.16614636208639402,0.14181819677806223,0.06199042624894016,0.027175479255072698,0.0019514701314023459,0.00015686870022967893
438_1_1,0.03897637289558408,0.1025068235190377,0.23705417282258787,0.18730384631441724,0.20024879745113164,0.15734899357348467,0.05114772017494659,0.018886108374474,0.004925445095333621,0.0016017197790024504
603_8_1,0.04406920151865959,0.09526785044985055,0.22086292974583122,0.24328820328913078,0.17585738468900344,0.13447703941718728,0.05705598700589137,0.026592341249772306,0.0021638978928994346,0.0003651647417740134
630_2_2,0.04369935376200217,0.0878159797193341,0.20988929460227815,0.21961337244894735,0.17894890774878427,0.14905201529401302,0.07294808148230299,0.034055498748854565,0.003856686434351913,0.00012080975913152185
660_7_1,0.04348478693186785,0.08078138895575412,0.23528690024149157,0.23658712356606024,0.17978539159651644,0.14012778731710804,0.05376916304568711,0.02879342936839384,0.0011535017830345187,0.00023052719408613433
737_7_2,0.04082238423656955,0.0905691870484417,0.20440282333001009,0.22636542941462584,0.18184726375916882,0.14965708110400675,0.06682877669899359,0.03601160823103739,0.003168322938779109,0.0003271232383671378
166_5_1,0.0262764515686279,0.05195679445649505,0.14588052095662005,0.18303481871642688,0.21372878220635205,0.2011379387611388,0.11011417510515914,0.05565834530303574,0.008330488827191769,0.003881684098952583
328_2_1,0.02360650272166127,0.08706149511459278,0.1317701966963043,0.21436235776002238,0.2153709416092579,0.16938220814119742,0.1016172173791928,0.04717195489995953,0.00746524619409206,0.002191879483719388
644_5_1,0.02769192390592083,0.07820048592816527,0.1605739587415751,0.23898446916459068,0.24407256212947379,0.146493514495876,0.06120201655131383,0.030056271925732604,0.009309648898278488,0.0034151482590734816
13_3_2,0.02022592954182137,0.07279012762344503,0.13958749049064437,0.18955974482550111,0.232089621453345,0.16033429676368488,0.10443566615264238,0.07243545233244322,0.007315753623747,0.001225917192725602
482_1_2,0.02386405830572569,0.06482355525651697,0.14154449659083662,0.17119795896266457,0.2074755008283689,0.19692394266622365,0.09911497058592268,0.08383366211900117,0.00905710671955121,0.0021647479651884932
757_3_1,0.00914669748159591,0.010388475423735534,0.0790143498305026,0.11140739833666763,0.258567794480843,0.20458598348800489,0.1615001625428534,0.14999576322137487,0.010803571677597025,0.00458980351682496
233_12_1,0.0448362081368385,0.09851238907954477,0.21843828568501591,0.2524277845110282,0.17126327969489313,0.1306107467943198,0.05438750379646714,0.027225841019737813,0.002006529941532872,0.00029143134062173387
388_5_1,0.0388606375944829,0.0947215021798551,0.27558470072407354,0.2516137016628396,0.1680299353543631,0.10452714208992502,0.04172258859210696,0.021553812437157812,0.002741381020280051,0.0006445983449158957
157_7_2,0.028431665313824545,0.13247132380712576,0.16808108813852388,0.18666874431511576,0.19896166704451937,0.18303369771027744,0.07102240365265736,0.027392864621179947,0.0030771354840465276,0.0008594099127293814
278_6_1,0.038738154680475874,0.09260133212055278,0.19426086625243907,0.2611768245311576,0.16994474687139113,0.14724740487986818,0.06946314757896052,0.01994038557088015,0.005676574692096089,0.0009505628221787567
66_4_1,0.048388724331320535,0.09144859365215491,0.22710910029827971,0.2368300360542655,0.16547909116643425,0.1425299318356429,0.06157335005898685,0.02454889843353254,0.0019354054691530776,0.00015686870022967893
81_7_1,0.04440195250349043,0.08990961668224402,0.22698996120400397,0.23690393005699978,0.17312713881892405,0.1384786144023714,0.06226196462888853,0.025760604813642382,0.001870515747524902,0.0002957011419103954
104_4_1,0.04130077078876935,0.0854928122785504,0.2325239151538093,0.23668479123706807,0.17751505746775206,0.13246233424673634,0.06161897122841016,0.027984906687710687,0.004010665312226962,0.00040577559896645845
146_2_1,0.048932626213308614,0.09211118088563647,0.22460907869914531,0.22621983632351914,0.18829214006081718,0.12380198957949537,0.06340564392255454,0.02900244107302163,0.0033382986441701586,0.0002867645983316816
485_6_1,0.04440195250349043,0.08990961668224402,0.22698996120400397,0.23690393005699978,0.17312713881892405,0.1384786144023714,0.06226196462888853,0.025760604813642382,0.001870515747524902,0.0002957011419103954
506_4_1,0.04422304767250575,0.09585910233522008,0.22212763562818413,0.24155667991054858,0.17616809358794763,0.1351844300657544,0.05668645457753541,0.025614211536348477,0.0022151799441814863,0.0003651647417740134
167_2_1,0.03990484899769103,0.06476091369613032,0.15570313693204527,0.20750536128438302,0.21591537325373927,0.1728138048456812,0.09553383204627075,0.040668827685506885,0.00546557911053226,0.0017283221480198882
244_1_1,0.019618509616578517,0.059760756933422414,0.14764733431026617,0.1846951406801339,0.22673230353699314,0.20647552061906282,0.09370222309982978,0.05015686973818219,0.00848079289923063,0.0027305485663003826
247_8_1,0.03282385935121137,0.0641155866938621,0.14938161645071277,0.20021665144432674,0.21615445387083645,0.18814795938094434,0.09466907475904643,0.04330524208856537,0.008745798589545302,0.002439757370949004
517_5_1,0.028223822046854856,0.05642237432224759,0.1286005469663194,0.17798772666252166,0.21180417903750662,0.22674818599983393,0.11412398947727224,0.04313095780436054,0.00830490800849176,0.004653309674591455
525_1_1,0.028630543579133475,0.05804973964064025,0.1475382925675926,0.18750090075052772,0.2091476647191689,0.20411664373566932,0.111122832213244,0.04323706213548235,0.007088349200048417,0.003567971458492981
43_2_1,0.036004847596937985,0.10972246144202182,0.21146693127856467,0.22656125131928828,0.1924319370786483,0.14174269828620725,0.05123193936196187,0.023600275515239702,0.005607890080195502,0.001629768040934693
562_6_1,0.040397701033338444,0.10755234453949597,0.18019883946386744,0.20371458140492898,0.19260889247987947,0.16961815980961256,0.06614701188309416,0.03485579896337667,0.004159765628261267,0.0007469047941449508
506_7_1,0.04381832216325728,0.09953565210052603,0.21739569838445547,0.21411722179241824,0.19871283980406473,0.12637786615059132,0.06401596944384125,0.03315755728588652,0.0026152782368861495,0.00025359463807292045
324_12_1,0.044331722067212975,0.08635564194314033,0.2197861178951658,0.2690913409944156,0.16028441468106627,0.12704991530041942,0.06706784835650124,0.023987601774784387,0.001766920945848466,0.00027847604144542977
73_5_1,0.0458036634234593,0.08828377690479196,0.22577691282162526,0.2659484505759163,0.16435195445282122,0.12888235349713156,0.05734197995395489,0.021666900204494344,0.0016396349532262194,0.0003043732125788921
96_10_1,0.04549111419129141,0.09485150850384985,0.22207785075752506,0.24597350748748564,0.17042859357571963,0.13650644890622632,0.057344605155772006,0.025117928663489955,0.0018643477187542806,0.00034409503988572134
199_4_1,0.04549111419129141,0.09485150850384985,0.22207785075752506,0.24597350748748564,0.17042859357571963,0.13650644890622632,0.057344605155772006,0.025117928663489955,0.0018643477187542806,0.00034409503988572134
280_7_1,0.04235903487394254,0.09927357457888782,0.2605303374904258,0.21649360996671596,0.20295884301576764,0.10788023744628186,0.046837031530318145,0.0178474171593261,0.005036748117472366,0.0007831658208618808
333_7_1,0.04680419265200169,0.08795859085548625,0.22609191536075948,0.25051536763021426,0.16569675917423615,0.13585612688689064,0.06146002754466812,0.023552248999018775,0.0017650450536377505,0.0002997258430868218
456_7_1,0.0333800727804058,0.10857887142166357,0.2179993094225389,0.22781437852059622,0.20331304360096472,0.13447106321808644,0.05039927163889872,0.018370165563856945,0.0047672261227720905,0.000906597710216617
610_3_1,0.04900151965930509,0.09155460379784021,0.2126739447114687,0.240185163994004,0.17361244852219523,0.13041407525576137,0.06203075351177358,0.038282965988442524,0.001968159048494967,0.00027636551071437914
658_3_1,0.041189877368794786,0.0909867535312092,0.27056513583265734,0.23224427514227794,0.16477822266368125,0.12659904097045377,0.04915480526387264,0.020945977808563353,0.0023169040347609474,0.0012190073837287049
674_6_1,0.04423444673466308,0.09043573373699544,0.22651083387025112,0.2373227469229532,0.17297725419547116,0.138674439869122,0.061274131610218496,0.02633476046709319,0.0017970943084646962,0.00043855828476753824
648_2_2,0.026665001410510963,0.06256949667105538,0.14017561984958926,0.1832801532309459,0.20951407714584586,0.20168686726468568,0.11445152774056,0.0507989887500576,0.008464641433387262,0.0023936265033620615
686_9_1,0.0362004567871981,0.06739414543517631,0.16276442135336022,0.21332152054432893,0.20265419724971484,0.17936473569929973,0.0891577265572303,0.03894653502141154,0.007232890355453948,0.0029633709968260153
757_8_1,0.029495616930158522,0.06125896528137245,0.17430264719096925,0.2150259701965281,0.2081265186126554,0.1809274965769652,0.0871982533128735,0.03605594836493438,0.005393378063212999,0.0022152054703300714
444_4_1,0.011511714473161485,0.03131225070270213,0.18649490055582071,0.12102787360575697,0.23695343932618929,0.16573622554717496,0.0893337930553112,0.1303843851392271,0.023951384311447183,0.003294033283208946
521_8_1,0.013429579928912735,0.024481129132898773,0.074331517094567,0.1246231465829583,0.18807019899914232,0.23276951128050427,0.15027012109631524,0.16121600650767234,0.022927706350940297,0.00788108302608857
824_1_1,0.01053890495926731,0.024273939496025715,0.07620508210478417,0.14226710991439342,0.19207216455431303,0.1902203940055886,0.16870428751601108,0.1611011248984228,0.02119523882472491,0.013421753726468828
753_4_1,0.010071249889025682,0.015443558844495452,0.09660938883143956,0.15749056634366668,0.1716399487366781,0.19907429813904315,0.14483265813479834,0.1819586388964034,0.01749246621427674,0.005387225970172748
757_5_1,0.011268912700290406,0.021635662576186526,0.09180792513663522,0.1753424167886648,0.19239113556206944,0.1970113727545746,0.15239904968003107,0.1362839032699973,0.01734085046774661,0.004518771063803955
750_1_1,0.03445368662897209,0.01380042195696741,0.08321318768805018,0.19457534370166443,0.1345072320490208,0.16496375895246643,0.23092673302245864,0.12863931343991283,0.010288333192515374,0.004631989367971634
216_5_1,0.03946110506113095,0.10407135489991559,0.19789128798719116,0.2343258733648965,0.1990296351588257,0.13205383356482447,0.06378001516123966,0.02277176607772867,0.005394335438419794,0.0012207932858276638
592_3_1,0.03744576804176147,0.08838127093580081,0.17488575485486163,0.20013109130207288,0.20238171878099107,0.18103888605943408,0.06663051903836424,0.044940533514433015,0.0032837506147263703,0.0008807068575542469
663_8_2,0.031495470979047265,0.08474508303672902,0.1670472202501755,0.1950127914737639,0.2072877361995096,0.18929875297288587,0.07883653589194708,0.04170042245380471,0.0038550698978216417,0.0007209168443151495
1_8_1,0.052916822421156404,0.08494886702199261,0.21632609751977128,0.2518344112333822,0.174864719501484,0.12514136619016347,0.060835344017405577,0.030220637580440482,0.0020962301897684394,0.0008155043244353119
602_1_1,0.032465295741322085,0.08282821987049392,0.19729567964858863,0.20702254972131567,0.20363356771131744,0.17460858533554233,0.057443750992510985,0.041433020192745,0.0024666729630398853,0.0008026578231238846
612_6_1,0.04984841781375075,0.08892581285078202,0.20869679681384068,0.24204987951957044,0.17469363899718446,0.13320249928655337,0.061763820329274306,0.03874572401923808,0.0017970448590916071,0.00027636551071437914
49_5_1,0.024077196459580678,0.05604902028622054,0.14725635065920437,0.1810794158316795,0.2164464657378225,0.21248276908467795,0.09142510966747418,0.06149523935310577,0.006130016121017096,0.003558416799217237
311_9_1,0.03150548739564396,0.08125848174659209,0.18064319686390484,0.192037214577247,0.22272300420072227,0.16178873041247716,0.08531031540395234,0.037750064138721486,0.005362493681617773,0.0016210115791209364
808_8_1,0.02911928023460868,0.06395850473080725,0.18699693886992477,0.20964315990520915,0.22026394923956819,0.1723349048671386,0.07002226526308337,0.0427251452138303,0.0033313191516390357,0.0016045325241905123
250_6_1,0.017924303091949135,0.049761664205271276,0.14451448232587255,0.16866379446564117,0.24485855644918053,0.19665200382867085,0.10759576229451907,0.058616668976361315,0.008991585480950578,0.0024211788815834473
505_4_1,0.02617862785648428,0.06611996236825146,0.14461541852519638,0.20974176680943035,0.21619496874311975,0.17534750369810823,0.10598420294729462,0.04735925325511579,0.006987747320666475,0.0014705484763326154
478_4_2,0.009358804077405782,0.023250760133573852,0.08406611837906697,0.10988653999187566,0.18787792565741934,0.1789700391905605,0.20202352916878513,0.17352850196758868,0.024345753069368273,0.006692028364355649
668_2_1,0.016487907360039418,0.02061912578432223,0.07992470453189138,0.13234262748563133,0.17691009524701898,0.22268859426201726,0.14551001678165126,0.1657793978435594,0.032109187768239046,0.007628342935629543
83_8_1,0.04511682862691014,0.09309477409068884,0.21898896136644755,0.24190367780000024,0.17529597131906463,0.13982362241947258,0.05625873453649253,0.027650284106275676,0.001605045996839838,0.00026209973780779675
287_9_2,0.03161830672907547,0.10980344307126776,0.18148640844014086,0.2039494010341241,0.21834749583070498,0.1692184825798794,0.055613193944570254,0.026292289823307443,0.0030099311921072004,0.000661047354822362
9_1_1,0.030862836475374942,0.08716494520269878,0.21900965800548428,0.22068462214638637,0.20627967376024128,0.15015974402328336,0.04777264168405249,0.03160507177199218,0.003183795818283922,0.0032770111122023037
156_4_1,0.029583736986475574,0.07646505860113179,0.16446167814980447,0.19058449034335911,0.24788210386385315,0.20085044482714923,0.05097775036528807,0.0295233289845828,0.0022102172175841994,0.007461190660771423
65_1_1,0.06109450546242436,0.10079982309523848,0.2186758757817487,0.24373847152718342,0.16782752244107393,0.1150867128592547,0.06475494521838819,0.026304544037077333,0.0014748393202213472,0.00024276025738947715
80_4_1,0.045528897934964306,0.08853755941184134,0.22462741939035585,0.23595326250588095,0.178152745193033,0.13848674849716094,0.059979982470838626,0.026640006137226897,0.0016548201739305002,0.00043855828476753824
258_9_1,0.04024687305034583,0.08444333709128285,0.2406347212768905,0.23678854168546873,0.17344804829318605,0.14215041286361962,0.05632438622436673,0.02087289409266742,0.002158884816671815,0.002931900605500352
299_3_1,0.03901551866357612,0.09613586524918488,0.18015057610187718,0.1992196603699969,0.19415022700114495,0.17874035004823607,0.06990063765538057,0.038170402988841175,0.0034374174022322613,0.0010793445195296939
450_9_1,0.04588061907599833,0.08309253382352845,0.22968031844426726,0.22657113206551288,0.177348762147823,0.14748044239638966,0.057688682596055675,0.03046853982834598,0.0013446244413603062,0.0004443451807184609
469_5_1,0.039073683180903956,0.0811466059545924,0.269690639199317,0.22057967833204917,0.1801414759582454,0.12972608580443834,0.050591773018566454,0.025892608268961163,0.001299436347881289,0.0018580139350447172
636_5_1,0.04136691707046254,0.08961475173244882,0.22634230084029816,0.21919119429111455,0.20042829377763155,0.14063444059419491,0.05450837539203197,0.02645433324616973,0.0012457560135261424,0.00021363704212170223
212_6_1,0.02792519789668864,0.07430543763538215,0.16689185203462809,0.21119525811130044,0.19137361769592204,0.20915022207500134,0.07665462658515035,0.0378168974174697,0.0039479709269773094,0.0007389196214799221
314_2_1,0.02902225330987618,0.06477520387208437,0.18899823256346984,0.20217635399553102,0.21212576764542537,0.177466390874684,0.07228051175583144,0.0458068684680441,0.005671327235596422,0.0016770902794570417
